first,second
Q_TES_heater_peak,42.731568228727646
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.0732188542538596
lifetime,42.0
Q_ind,0.0
CAPEX_TES_HEN,298.5900568139969
P_coldpump,19.401864497075728
TES_LCOE_Charge,0.06338222266018158
flowSalt_charge_peak,0.09888819825216986
TES_fom_yr,201.2997206583997
