first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.10657185936645124
lifetime,18.0
Q_ind,0.0
CAPEX_TES_HEN,5703.218876974398
P_coldpump,215.57627218973101
TES_LCOE_Charge,0.05942648788896555
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,6935.9658462169045
