first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.1628212783795672e6
subsidy,0.0
TES_LCOE_Capex,0.3640713039286014
lifetime,25.0
Q_ind,249.99999999999997
CAPEX_TES_HEN,4837.884151620788
P_coldpump,215.57627218973101
TES_LCOE_Charge,0.26139286981351195
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,272.8442840920359
