first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.1205294574020843e6
subsidy,0.0
TES_LCOE_Capex,429.09320311966525
lifetime,25.0
Q_ind,199.99999999999997
CAPEX_TES_HEN,10883.379744888618
P_coldpump,215.57627218973101
TES_LCOE_Charge,2059.2943638915763
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,2.5260443156535035
