first,second
Q_TES_heater_peak,284.877121524852
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.0852410887853553
lifetime,42.0
Q_ind,0.0
CAPEX_TES_HEN,3476.3805152503073
P_coldpump,129.3457633138386
TES_LCOE_Charge,0.060352938662742515
flowSalt_charge_peak,0.6592546550144681
TES_fom_yr,4167.844340018962
