first,second
Q_TES_heater_peak,474.79371375219984
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.09788265740526733
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,4579.616703896696
P_coldpump,217.14341873702006
TES_LCOE_Charge,0.07466862400264067
flowSalt_charge_peak,1.1067452535016313
TES_fom_yr,6946.407233364936
