first,second
Q_TES_heater_peak,474.91593582024916
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.10407268056704408
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,3658.812715993264
P_coldpump,88.48861026394385
TES_LCOE_Charge,0.07857481517760452
flowSalt_charge_peak,0.4510122847295814
TES_fom_yr,6946.407233364936
